2.374768089054456275e-03 -7.814515975003733309e-03 -1.160426736590258225e-02 3.022317705259967239e-03 6.646839959683415074e-03 1.506667185826409761e-03 -1.220806792845780409e-03 8.023344346694367621e-04 -7.049279249118598238e-04 1.162603199290308874e-04 -3.103666982395185208e-04 -3.725954000788860151e-04 1.406151138933315280e-04 3.102935859092295591e-04 -1.785516924296241893e-05 -7.464443377211618788e-04 -5.026537327883527162e-04 5.932206696496061544e-04 2.011919931531391988e-03 2.894622784713991393e-04 1.490915625293112202e-03
5.046382189240964343e-03 -1.444465733939656604e-02 -2.963034356669540063e-03 -5.694254750578540882e-04 -1.444488924534842629e-02 -6.251716797533580887e-03 1.337552653208747867e-02 -4.154749482469118592e-03 7.236782131616349527e-03 2.770520527257187404e-03 -2.852356270090495552e-04 -4.454760114826267410e-04 -1.000284858265577687e-03 4.599443246165521929e-03 -1.210817918217771925e-02 -1.965650805254875576e-03 2.694073639795148672e-03 2.757040840936473766e-02 2.823081481763283201e-03 1.677151057733803144e-02 4.194509383635485161e-04
7.662337662338258859e-03 2.251273337023062485e-03 8.689311366326064878e-03 3.855348532966838132e-02 1.719382431747986740e-03 -2.648420777323569689e-02 -4.675024250055148309e-03 3.237142428615269289e-03 -3.480600847824638546e-03 4.363282998774890386e-04 -1.663214651144812734e-02 1.721308417630483881e-02 1.860938021885130689e-02 -2.214641563024057069e-02 -1.069328612966229455e-02 -9.759117479395595582e-03 -5.510773892533630316e-05 -1.793131851789299359e-03 1.176241365223578902e-02 2.430413473946032351e-03 -3.056094809177474503e-02
2.115027829314426819e-03 -6.205776087861530205e-03 3.532678793490083135e-03 -8.391288476112448297e-04 -3.504229777175208067e-03 1.441354326655024803e-03 -4.677905137151485045e-03 6.704154491814353712e-05 -7.964018826276808918e-03 -6.306399399331564203e-03 6.767802188637970758e-04 -1.295500652821511361e-04 1.480425737827788723e-03 -7.120982562880748615e-03 1.663628250943274475e-02 -2.158944112459270509e-03 -5.747122058445007856e-03 -5.129729144364490821e-04 8.065811274369359685e-03 6.871454477620945328e-03 5.083916823302765328e-03
1.233766233766219432e-02 3.699867213116432834e-03 4.784499540813718678e-03 1.553798136733852003e-02 5.245370929815274755e-04 1.023692715514388021e-02 5.451976087243403345e-03 -3.506577222092860900e-03 -5.620924724984245396e-04 6.511536473130369578e-04 2.852604738591314401e-02 -2.671918149819859159e-02 -1.773599358685061522e-02 8.585135562656213970e-03 3.076952606378269631e-03 -1.095711937491133632e-03 -4.073154005232277556e-04 -3.743403724976058968e-03 1.445728462540312592e-02 6.195062375555452500e-03 -4.274363942972121688e-02
5.751391465681610473e-04 -2.453016719574639161e-03 3.533600912006885832e-03 -1.218832001811596217e-03 4.053766034103643834e-03 -6.518982475991388220e-04 1.401159320662979371e-03 -7.256150119599476646e-05 4.227241305101692409e-05 1.385870526062383959e-03 -4.099505300001892745e-06 3.792038789107742870e-05 -5.780600542727409695e-05 7.558549338384850866e-04 -2.163200378941945636e-03 3.998811052427896236e-04 -1.040351577276800790e-02 2.233917218739338143e-04 -1.051146129567469582e-03 -7.579598530416985832e-04 9.054655848255242355e-05
3.461966604823596416e-02 1.158925190254330752e-02 4.003611683400898173e-03 8.647900095145879054e-03 2.813314854618525281e-04 3.966870582401899742e-02 1.970396967379241249e-02 -9.623163712616273832e-03 -5.712229174443950695e-03 2.140203055006049439e-03 -7.037983546655832839e-03 4.005283577898598180e-02 2.517109608034438437e-02 2.657612699595374162e-02 1.228236798935495450e-02 3.139011116164760334e-02 8.032710655314081408e-04 -7.570272015559063004e-03 -1.977253115951771792e-02 2.884587328614199309e-02 -9.202953190100926148e-03
2.782931354359792844e-02 8.872941720746273936e-03 -4.056964096195156584e-03 -1.610785447076418242e-02 -1.562402343881815880e-03 -1.416947524745851804e-02 1.727976195677755891e-03 5.332617921197971983e-02 -8.909776187113392599e-04 -4.625220232255544965e-04 1.409824754808901293e-02 1.636323603327585058e-02 -1.849130325143454393e-02 4.342539219777850727e-03 -2.443520742971419871e-03 -6.324442594028917286e-02 -1.443233682767921936e-05 -1.289843027048640650e-02 -3.280219519468893091e-02 2.388144846631252982e-02 7.028210316627460374e-03
2.115027829314120207e-03 -2.895014308749759707e-03 3.450488012257069744e-03 1.958697379729208276e-03 -6.629660087054418255e-04 4.615021753288609842e-03 -9.259617922489058600e-03 2.235490553734607345e-03 1.721351716371586835e-02 -4.948940615698808540e-03 -1.810038188322682894e-03 5.365988035666037752e-04 3.778969084947407015e-05 -4.068223785815500089e-05 1.853589689398996978e-03 4.583616506855256001e-04 7.992641960410606060e-04 2.835988771978931091e-03 -6.624544175161847272e-03 -3.995026638330290147e-03 3.298779051930751855e-04
2.560296846011868299e-03 -6.239708493742118431e-03 -7.748388059498513688e-04 -1.660080799024133671e-04 -5.127114257690941826e-03 -1.294458865088140946e-03 3.595714682122037528e-03 -1.178316787884121225e-03 8.606190001890698642e-04 1.781699955780249520e-03 2.681874263193132109e-04 6.801623629461594524e-04 1.663393079452433988e-03 -4.677956148334566459e-03 1.282847150421972428e-02 7.010782168780466074e-04 -1.624224151147370078e-03 -1.714184287324786726e-02 -1.535593281161978275e-03 -7.148740850745135579e-03 -5.930134934465760080e-04
2.079777365491526642e-02 8.018741255612867047e-03 -4.264363284869784193e-03 -1.303424155661953368e-02 2.865658855369733471e-03 -1.523531403686795987e-02 -1.123505574432581700e-02 -1.696090370230427663e-02 1.543938350315355841e-03 1.669792986049740144e-04 -7.123417020548007683e-03 -2.607018042576658354e-02 3.052173255124956616e-02 1.253438756024442650e-02 2.654198913468194723e-03 -4.064553442258420253e-03 1.906272772238196546e-04 -1.435204602950320135e-03 -4.695947930404332366e-03 2.958731434400689933e-03 -1.922428773866089379e-03
1.057513914657181317e-03 -2.347231263837614920e-03 1.722224242152639584e-03 -9.283614723386898054e-05 -1.034868660533863486e-03 1.103128083109925503e-03 -2.338653007467548714e-03 2.003108687986094553e-04 -1.420380183334797597e-03 -2.892456884943590584e-04 6.139120466452792054e-04 -4.521821184856711189e-04 1.996084618035804466e-04 -2.007133893100295028e-03 4.097979927495257538e-03 -1.150408671168903123e-03 -1.440134031035385665e-03 2.701795258715394051e-03 3.826095809647041528e-03 5.010176068943181758e-03 9.353626328759110948e-04
2.894248608535450202e-03 -8.671088544134232870e-03 5.622861943162060436e-03 -1.263934648667122814e-03 -5.219783020079467144e-03 2.615291096918533151e-03 -8.734422999652088904e-03 3.307151094154657631e-04 -1.447669250178399217e-02 -2.145014576912693954e-02 3.973039596347564795e-04 -3.020715747285177086e-04 1.566344270888259257e-04 6.382475139862965477e-04 -1.962574101094411837e-03 7.112061444055537383e-04 -8.783536124788161566e-04 -2.482601988182847694e-03 1.994448997371620091e-04 3.191008604819886183e-04 2.456331116542327729e-04
9.090909090912096310e-04 -2.207006183895881234e-03 5.144761396757828605e-05 -2.511524174015695087e-04 -1.941200492742534405e-03 -5.938604947713382485e-04 8.940327795678770567e-04 -1.097926842823714294e-04 -2.617231821273175688e-04 -6.139280248867074082e-04 7.998511873063375100e-05 -1.917312607447852174e-05 -2.845359543971173454e-05 -9.602591811016004952e-04 1.929033953053975936e-03 -1.968064100903007467e-04 -2.198948837573669757e-03 1.392814336582875534e-03 3.258391260888713215e-03 1.385266463752958142e-03 2.177072506058587778e-03
3.179962894248462152e-02 1.074866334088351791e-02 1.352766644596270062e-03 2.861310636919051726e-04 3.372363091829768907e-04 2.362428929413595141e-02 1.226993475851788709e-02 -3.070050787001893291e-03 -5.133509161235659014e-03 1.098303374936757549e-03 -2.857740989703267537e-02 2.322924824431268562e-02 -1.322535815841084476e-02 1.959588295918823775e-02 6.809952610079086401e-03 -9.931880665669981512e-03 -7.687262368951433252e-05 6.204377738363855803e-03 1.823040095380481368e-02 -1.791890674563430264e-02 -3.030066990359653323e-03
4.434137291281559957e-03 -1.223173368987239343e-02 -2.184336391780745696e-03 -5.982924698200235399e-04 -1.158652221755441386e-02 -4.728899892305921809e-03 9.558555085645807983e-03 -2.648758787319092922e-03 4.262348225119725817e-03 6.806972552263895748e-04 -4.847360497703178333e-05 -1.026846355381763067e-04 -4.012119078679842995e-04 5.796552964234054535e-04 -1.751945349296614614e-03 -6.118387011661072369e-04 -5.669266212855705292e-05 8.772160883477606377e-04 -2.152441855675008876e-04 -1.080950710068880657e-03 3.616120505818908146e-04
5.380333951766949055e-04 -2.713009989825484764e-03 4.600283277563958946e-03 -1.786451698469015362e-03 6.925464525353577580e-03 -1.773443074222309920e-03 4.423386223767149412e-03 -4.339518975928700049e-04 1.344568344563496420e-03 -2.676644211704876444e-03 1.184524374405038403e-05 -4.011443166921577615e-05 6.032299460184514762e-05 -4.897433501721592305e-04 1.320671348757618746e-03 -1.514262711679746816e-04 -4.212976073766654464e-03 2.786124145311678988e-03 -2.589983565143642516e-03 -1.761386893946662339e-03 -2.294930133312936358e-03
9.461966604826633044e-04 -3.257242443982768555e-03 -4.906072897293918024e-03 1.306697159542151085e-03 2.900939346603874022e-03 6.974578750629430732e-04 -5.894195604687858456e-04 4.642886593840002928e-04 -3.358923910877196248e-04 -2.885537245098867010e-06 -1.026535201298586655e-04 -2.073252992850641366e-04 2.357753111390920823e-04 1.360893393609098070e-04 2.277696873630786806e-04 -5.160128835126617320e-04 -5.238333057656176022e-04 5.772011805737067630e-04 1.615614611710863629e-03 3.649614452990163202e-04 1.611160095296556823e-03
2.820037105752217811e-03 -9.647601296254913403e-03 -1.557051326765501904e-02 4.290934623069348440e-03 1.035435559777172013e-02 2.770704741921801474e-03 -3.192791275195079777e-03 1.477680056386409960e-03 -1.166434371999192782e-03 -4.780842693516942541e-04 -3.083785301295961399e-04 -2.838029095450077689e-04 3.052016588732167895e-04 8.109029856191868888e-05 2.099064280566636750e-04 -3.941650801862905956e-05 2.640050160170393564e-04 -1.516332937980899992e-03 -1.810614594705507382e-03 -1.248352024416203533e-03 -9.711569493653064581e-04
7.680890538033740070e-03 2.298449541247336598e-03 6.991884291511100274e-03 2.978732971398792215e-02 1.289772292563318200e-03 -1.552793998508497815e-02 -1.886785950779088471e-03 1.299341089898803977e-03 -2.466215790575965270e-03 4.081894980294537684e-04 -1.898287061489547253e-05 -3.858713789719905949e-03 -8.650126666340476889e-03 1.369049569170182994e-02 6.515360377721968708e-03 6.675174593620595252e-03 -4.760309728518890887e-05 9.774482814475702296e-04 -8.160689446115839199e-03 -1.150308734267150830e-03 2.487516370434238178e-02
1.614100185529512800e-03 -5.003922227545723640e-03 4.475263027167771662e-03 -9.004447398701250459e-04 -3.799845570506541251e-04 1.864741288783726154e-03 -5.693930603412231464e-03 8.564432603918506861e-04 -3.000092953681948293e-03 8.908491022144334262e-03 -8.732791003164587789e-05 2.092197169118032688e-04 -1.130627756493184246e-04 3.416847290565015066e-04 -3.954565015306805683e-04 -1.575648251766214073e-04 5.048235216558503644e-03 3.625912526536311420e-04 9.131681697858725450e-04 1.474052079544126712e-03 -2.412896140083896509e-04
1.020408163265804514e-03 -3.163095348973845363e-03 2.820553659939886108e-03 -4.950548451222399650e-04 -3.132227791361050164e-04 1.195974171621865629e-03 -3.671171840914264420e-03 4.939228256380825792e-04 -2.263084586142433477e-03 3.642842859898815649e-03 3.912367411320821840e-05 -1.851878051047226096e-05 -3.738792322006973527e-05 -4.388751115291128512e-04 1.833207717996141817e-03 -2.316390742435397109e-04 3.008566134043805197e-04 5.643347869898108354e-03 -5.020730111338093417e-03 -3.598892542347317466e-03 -3.110923136139347872e-03
2.625231910946055833e-02 9.461727943565423349e-03 -1.422309962228566213e-03 -7.054086552063758633e-03 1.211893107317615426e-03 5.124150307498001079e-03 1.990160613021091287e-03 -5.990744327836093445e-03 -3.651272106932737516e-03 2.549654240846146026e-04 -3.967660590682583338e-02 -1.833868360583561230e-02 -3.373342439628129741e-02 -1.663207688768145176e-02 -5.114077978197539322e-03 -9.618724969939655006e-03 -8.220784639118316507e-04 5.253933486957230309e-03 1.936163222558550528e-02 -2.088681669769865829e-02 6.176106161021623769e-03
7.810760667903524947e-03 2.325397317325283986e-03 4.247840934840142919e-03 1.581643185352234540e-02 5.895544143966058434e-04 5.524732006435198592e-04 2.258681460952322549e-03 -1.484886193070739015e-03 -1.638154676733769239e-03 5.776033634120252913e-04 1.616293719050674454e-02 -1.837010221741136942e-02 -1.822327283789889132e-02 1.846323186228382082e-02 8.940872523746472289e-03 7.048999352855673736e-03 1.789535925396341725e-04 1.380726859476387718e-03 -4.409935304689685184e-03 -1.530314529938095426e-03 7.469697802532462329e-03
9.554730983301897365e-03 3.566537086510781010e-03 -2.812205661012188475e-03 -7.249930796490888785e-03 1.992436197260584376e-03 -1.135725826049654129e-02 -8.817116523385123278e-03 -1.524695865115277896e-02 1.988627283613623228e-03 -3.247208080297868198e-04 1.259097774137560473e-02 1.355627139566311853e-02 -3.248650837911727044e-03 4.668363538483250204e-03 1.153714050532925195e-03 -5.254035411008489177e-03 -3.050425557623138799e-04 1.159129445549679028e-03 6.536766264392143005e-03 -6.176108973696192717e-03 -3.250773944487313867e-04
2.615955473099038781e-03 -8.858529904116785314e-03 -1.456412753265893395e-02 3.882507546052849090e-03 9.699908013460920020e-03 2.363871991331801831e-03 -2.881953554323025881e-03 1.110974563783294171e-03 -1.513082052234474137e-03 -2.623591785449669919e-04 -6.296512734174022506e-05 -1.557462422869781689e-04 9.499875851391338254e-05 5.045908099471775425e-04 -7.363318886022331448e-04 -8.614519336469982037e-04 1.528879070336154405e-04 1.844955309302105531e-03 4.568617579223563071e-04 6.300635896373836661e-04 6.847581060308671839e-04
3.085343228200247701e-02 9.905829915065309660e-03 4.514756082841700491e-03 1.009070573026148339e-02 1.837097570141486586e-04 3.662430559533769864e-02 1.752011229563546491e-02 -8.614381113958657563e-03 -3.876720939272737879e-03 2.064001073600559878e-03 8.722286897414159579e-03 2.203624920076879129e-02 2.580015739279322914e-02 -4.709777475198925409e-03 -1.417004167668609168e-03 7.256185383600618349e-03 -5.652362984545393964e-04 -3.604642995792865616e-03 -1.277621932306616075e-02 1.084264704136129673e-02 1.020764763515808263e-02
3.179962894248414274e-02 1.261272528247050009e-02 -7.367107936360370660e-03 -2.251164554268216336e-02 5.039987234240540272e-03 -3.053859078768984478e-02 -2.233858731062546635e-02 -3.285971709272274277e-02 3.948283485461647792e-03 -1.708094296453557348e-04 6.056388590570015856e-03 -2.673023636704520770e-02 6.243317776874397068e-02 4.581146314732545410e-02 9.543393224780019959e-03 -3.267252330092282331e-02 -2.997370799319332580e-04 1.530572634318967586e-03 1.197827356148122371e-02 -1.559007274685457814e-02 5.530321341535087906e-04
1.187384044527561855e-03 -3.922696767421268715e-03 3.812692634278768734e-03 -8.485224028260107123e-04 5.851934386679771795e-04 1.217766374019693589e-03 -3.822174849935558796e-03 5.813244116299411037e-04 -1.915094432673155114e-03 7.894497236122082276e-03 -9.514433924502774937e-05 1.060547550178518665e-04 -2.965960419792684679e-04 2.021671138561360794e-03 -5.591892277750022851e-03 6.840241410022327665e-04 3.138375953240359149e-03 -2.400147717242348891e-03 -6.562188666304129107e-04 -1.572325561204873656e-03 2.380252620579491243e-04
1.743970315399525793e-03 -3.337606418619304925e-03 3.743329120389611141e-03 7.083160170849525520e-04 -7.292763186831032103e-05 3.603673665562154380e-03 -7.429164401879516030e-03 1.640934556237135487e-03 1.000239506429652023e-02 2.032559615857705733e-03 -6.861160240727004998e-04 -1.624642257980194100e-04 -6.381274703083622936e-04 1.726805175503899267e-03 -4.752023012829891847e-03 5.505588268526244921e-04 -2.516469672545634546e-03 -8.063790071188259648e-03 1.171519406005082191e-02 8.899079066394857337e-03 4.009595605425635319e-03
2.133580705009924944e-03 -5.580037132621881724e-03 -1.254735536505853077e-03 -2.794975575510277779e-04 -5.613417351223596100e-03 -2.520403152718217465e-03 5.294792896588973626e-03 -1.327027463971012806e-03 2.911182677884760484e-03 1.679736404675867502e-03 5.478475672259122784e-05 -1.853643062756897152e-04 2.241377182385566140e-04 -1.294522072645931362e-03 3.199000934582271836e-03 7.301234626287447229e-04 -8.963307701697389432e-04 -8.187269736904275938e-03 -9.627064074855434849e-04 -4.765056086782091214e-03 -1.070932502053360824e-03
2.430426716141495351e-03 -2.489163830477325763e-03 2.330232533432576546e-03 2.275853962236238596e-03 -6.590799387380991050e-04 3.813917979074706727e-03 -6.890540841426411739e-03 1.736332802782234288e-03 1.507075345381056475e-02 -4.759917165095660027e-03 -1.763686538158047625e-03 7.932195905074718688e-04 5.602862689024737559e-04 -2.554785333085163356e-04 1.193848464544148332e-03 6.223175132172660464e-04 -3.528753863697200706e-04 1.414915028187533133e-03 -5.008919997235964511e-03 -2.211957198873848451e-03 1.492384745967821396e-03
8.719851576997676669e-04 -2.598622782761110788e-03 -1.625355147827702105e-03 2.751820423819143391e-04 -9.399151449391488335e-04 -4.990516720323548167e-04 1.345727482174712605e-03 -3.175190500200516792e-04 5.560874123315187861e-04 1.382538698917169741e-04 -4.538478037765474022e-05 -8.153938599382016519e-05 1.645151152082154782e-04 -2.084398162302375751e-04 1.016312555752308657e-03 -5.401555657074114244e-04 -1.354111019478758523e-03 7.625205367110062969e-04 2.622013716118116924e-03 1.190094111065489535e-03 2.105555939750831246e-03
2.753246753246605533e-02 1.005840652338155575e-02 -3.211615195085493896e-03 -1.203971528077985194e-02 1.657475914619164310e-03 -5.633705054100398776e-03 -3.730288430489742384e-03 -6.884550694290599536e-03 -1.002686210647940959e-03 1.055664818596211644e-03 -3.748392549745150487e-02 -4.501409063599924598e-02 -1.109141635818490512e-02 -3.506467918575965903e-02 -7.311749653789625936e-03 1.565573686809972748e-02 -3.931554648931977355e-04 -1.447389979818727856e-02 -3.890534273029744999e-02 4.122149127711023653e-02 -7.117457868612629517e-04
1.243042671614564502e-03 -3.401399002622673608e-03 1.086489198494540464e-04 -3.263657570768643715e-04 -3.375151388986831740e-03 -1.021441210387481627e-03 1.785865106262571854e-03 -7.409633544317120344e-04 -2.810021558226558623e-04 -2.545586569013086938e-03 -2.104843334982624118e-04 -2.317296993230380259e-04 -7.177880537585052626e-04 2.625691100514413508e-03 -7.723883517659106517e-03 8.271085491119772523e-04 1.522904351271048978e-03 2.888189471970258222e-03 -3.283787942409491516e-04 -4.857796709404218040e-04 -4.985600228578739024e-04
1.565862708719821528e-02 4.369776621891081729e-03 5.304282056204910958e-03 1.500398052461980949e-02 2.864123799849768552e-04 1.799236760681246008e-02 7.288130769046071919e-03 -4.821009989607237534e-03 1.501637343305514335e-03 9.866614956156477296e-05 3.274625403908638932e-02 -2.072861160488766175e-02 -2.390997564341797751e-04 -1.343399056683248528e-02 -7.379765008358054636e-03 -8.428904185103105670e-03 3.375798481421488128e-04 -4.073855867518946469e-04 5.197941602353072996e-03 -3.945970562995945903e-03 -9.233361339075254678e-03
9.647495361784156741e-04 -2.583194940140697091e-03 3.392514984054874490e-04 -2.122349826438272571e-04 -2.219530630596198897e-03 -4.422564969383157760e-04 8.869181478757832277e-04 -4.849324499710858214e-04 -2.915292974125624124e-04 -9.072259046288564722e-05 1.717928829284776085e-05 4.371820147890803095e-05 1.703584980271291506e-04 -6.287795592705212704e-04 1.570057872915221579e-03 -4.706686797926007242e-04 -1.539074352539392294e-04 2.076978217347353380e-03 -4.885496050973540732e-04 2.049959625710731127e-04 -1.572332382656854515e-05
1.743970315398899991e-03 -2.069312044010951043e-04 -2.387749810792721310e-04 -7.923371898480083535e-04 -7.337522022936969349e-04 -8.641990529625945532e-04 3.659885382171585376e-04 1.992402818341654745e-03 8.809602969556123032e-04 -2.160204450631871595e-05 3.568066116859421174e-04 4.412505257356978065e-05 7.752991795155249680e-04 3.494899674746590077e-05 6.426812427662887154e-04 9.175179677733642314e-04 -1.199629131843648239e-04 -1.110496761020329098e-03 -1.663434442597216349e-03 1.240618010537253334e-03 -5.047162457142476653e-04
3.640074211502620366e-02 1.250290050744810345e-02 3.437789976690703263e-03 6.746295131614632630e-03 6.102353988008997346e-04 4.052280300561722504e-02 2.014264631365415836e-02 -1.013570410892347326e-02 -6.893631855591816036e-03 2.747152520892633815e-03 -1.936668634437820058e-02 5.250750338158532982e-02 2.658348984730912745e-02 4.332002101546438000e-02 1.848581595931066135e-02 4.592518494299634851e-02 1.741647829165733716e-03 -2.418772682851910022e-03 -2.030774706926819287e-02 3.521265515725542639e-02 -1.393214261221082002e-02
1.224489795918770390e-03 -3.559357880007498268e-03 -8.040405032032888312e-04 -1.276804347007140614e-04 -3.536180123657737574e-03 -1.555994008498465600e-03 3.286185060948187096e-03 -1.004395918429260319e-03 1.681536567319884832e-03 1.205307524576925489e-04 -8.383172365205340511e-05 -1.700617912388576066e-04 -2.568058434000595135e-04 1.618247749162953853e-03 -4.198831090466852850e-03 -3.282471281062111215e-04 6.991552845017793638e-04 7.226959836495406610e-03 4.715721094942619280e-04 3.926189219941789675e-03 1.752318483273136187e-04
9.276437847867107910e-04 2.931157227547093137e-04 9.238010695376244925e-04 4.073185127455900001e-03 1.833784935364898795e-04 -2.443470491061678837e-03 -2.997155867786498520e-04 2.281314922158133435e-04 -4.749537325231799898e-04 1.133275335581121425e-04 -6.300881295930381258e-04 3.318524464224030524e-04 7.271735925811723491e-05 1.509324672892123950e-04 5.814422236281996110e-05 2.013494817956171278e-04 1.462616493011384576e-05 5.299220463867764994e-05 -4.437951834075224886e-04 -1.032659455253082310e-04 1.295840992472782269e-03
1.838589981447025581e-02 6.494974897223568591e-03 -6.670956901013950537e-03 -1.406003826818331449e-02 5.278834462401783140e-03 -2.344959965820659839e-02 -1.997677768596449466e-02 -3.930769936209510540e-02 4.332408581458540436e-03 -7.257354879874046384e-04 3.144290261612715104e-02 4.826543165818809877e-02 -5.459089631025301759e-02 -3.664508869197306840e-02 -7.703993771175877622e-03 3.262044731487463711e-02 9.119376541902459539e-04 1.127699831375880918e-03 -7.772533611963461549e-03 9.874321927880364697e-03 -4.754794437977762252e-03
2.634508348794755914e-03 -8.635901598367658888e-03 -1.466266713266092987e-02 3.870849763914810740e-03 1.011123876909907418e-02 2.453526957999867079e-03 -3.273560992066074267e-03 1.250971481551968467e-03 -1.714371435432888438e-03 -3.581640321959779342e-04 1.151401400539661581e-04 2.012922768727957101e-04 -2.178499687618623635e-04 -4.553756366691840579e-04 -2.312035658487728419e-04 2.129065529772515217e-03 7.096104888421354492e-04 -1.466370347796036588e-03 -2.563208440073403913e-03 -6.796285963150028482e-04 -3.201852115763826299e-03
