4.943372650869881126e-03 1.628509641508037870e-02 1.645041637543281270e-03 3.041812280587982004e-02 8.245942150623013223e-03 5.354437619716679751e-04 -6.001761343598808004e-05 -6.040166138064050234e-03 -1.378526743062738653e-03 1.222806150363821547e-03 1.096409689733247091e-03 2.632181409673748916e-05 4.019645782665722048e-08 1.048870110022538486e-02 3.260146400045317409e-03 9.046913529786177859e-07 -1.260008408466871445e-06 -2.168416246536803450e-06 2.489202318892593291e-05 1.642104962957598952e-05 -2.597814312350159999e-03
1.297869806848239368e-02 -4.369976529398319695e-03 -5.298566607145614379e-03 7.209938026720448924e-04 4.765131484699059621e-05 -1.000323931354201931e-02 -9.457940655810227054e-03 -5.546496153448760144e-04 4.938054748942173784e-03 -3.251585090286036872e-03 6.638187720366415211e-03 -6.575428090561359629e-02 -1.119794837425821220e-02 -1.526753017163203852e-03 4.999322029616038408e-03 5.358141265234892935e-04 -6.281979818683848180e-04 2.301412601926110593e-03 -1.492782947113762857e-03 -1.114313165647723425e-02 1.822721649491592635e-04
5.841352074811368214e-03 -1.657041385526204216e-03 -2.511661374503019410e-03 8.582632786092122377e-06 -1.986743252570888512e-06 1.513242092482168987e-03 -1.006085838568410119e-03 4.420373585459740485e-04 -2.745093688420779249e-03 1.229070770918169655e-03 -8.432950123461037222e-04 -1.463855662310827727e-03 2.004777615639882348e-04 3.565060821386902175e-03 -1.173904858963025800e-02 -4.158604918003065264e-04 -2.688582720334159199e-03 -2.730146748545144190e-04 1.000627343868427900e-03 7.326541643639852136e-03 7.397203787654565420e-06
7.678091096380178747e-03 -2.638333893779157974e-03 -2.295216667579659184e-03 4.000110151296705496e-04 2.639479037268311885e-05 -5.582177816826605285e-03 -3.061401535243299821e-03 -2.804234836041599407e-04 1.857293134548334591e-03 -5.580814258507111247e-04 4.152144802606017536e-04 5.749499878855561172e-03 4.770323833815861767e-03 -1.019829528043142506e-03 3.382780847414846789e-03 -2.948828457243421203e-04 2.654037018731388552e-03 2.201715363647440207e-03 -1.414438557939130510e-03 -8.658960234098846478e-03 9.379486233709280908e-05
9.629014604191825019e-03 -3.228962498812172708e-03 -3.508683313053660973e-03 4.719124865426391896e-04 3.061129035611624813e-05 -6.221023671441330491e-03 -4.437251274076702869e-03 -2.934381758767340529e-04 1.901610177353871365e-03 -5.482083891518427015e-04 4.199248638189525249e-04 9.215317645596982771e-03 -2.553095311213220489e-02 2.078118583663212922e-04 -6.992583930485510822e-04 8.307575072409045000e-05 -1.047601449865355472e-03 -3.065874972421125401e-04 1.265467331361907252e-03 8.215145914511291433e-03 5.816195285651447161e-06
3.491516908274266973e-02 -1.175004511913200697e-02 -1.277419444588867754e-02 1.764470225752557244e-03 1.150213644882348233e-04 -2.366039682752346662e-02 -1.549758203955249776e-02 -1.153957118715894263e-03 7.385321334999598621e-03 -2.047945484771781979e-03 1.578343451675910496e-03 1.819147643723754287e-02 2.072051408284793922e-02 -2.762633843294606904e-03 9.096850643346978196e-03 -8.208018077623638505e-04 6.471669378928426170e-03 -2.296772320134087518e-03 -2.063170047046652619e-03 -1.029129051538236507e-02 -5.386059711681016237e-05
2.692551745961314566e-02 -9.110507394048712390e-03 -9.737205746092188544e-03 1.413061611624773792e-03 9.288716919819573078e-05 -1.951608753007482919e-02 -1.068983455422018412e-02 -9.426475665531135759e-04 6.226625917651025001e-03 -1.873012819561718474e-03 1.550603987559469104e-03 1.510810081838039921e-02 1.823323846922307589e-02 -2.978152272057396112e-03 9.853662428122696160e-03 -8.982468452593052625e-04 7.608137915147755378e-03 -9.104369654989688965e-04 -3.627994390495335991e-03 -2.039775878437019574e-02 3.818568067465590943e-05
6.434295799808698035e-03 -3.644106627468367884e-03 1.867702315124319251e-02 -1.219728059494883305e-04 -6.713431140350368246e-06 1.072048682617440145e-03 4.291664735825458771e-04 2.272968750223440453e-05 -1.160468128300134544e-04 2.099461827314111847e-05 -7.714294778940343256e-06 -2.905092690437633893e-04 -5.794513646334733777e-05 1.902616306630517973e-05 -6.211692947844199390e-05 1.428644525055978941e-06 -1.246345798310341078e-05 -7.765250114328388570e-04 -2.574023550232744164e-05 -2.531581867394671692e-04 1.544325000083326179e-04
1.010777384296988705e-02 2.869586628791546273e-02 2.081433454956505349e-03 -1.219962467606912869e-02 1.002887414275737896e-02 -4.802383890779619250e-04 2.238035401611639650e-04 3.744146833490336751e-02 1.035173922723989920e-02 -1.436893634315357382e-02 -1.392504361767270965e-02 -4.668936637344812935e-04 5.889378188005814845e-06 -1.119023209925104623e-02 -4.584887817551073878e-03 -6.920374661760391789e-06 6.906581530421819648e-06 1.283678179161741436e-05 -1.410332479828541030e-04 -8.074116773537416572e-05 9.631831221020981451e-03
6.452239076212651879e-03 -1.647676799701718736e-03 -3.444682187736654473e-03 -3.642232105602356959e-04 -3.322614691815343449e-05 1.543921442112613021e-02 5.761400198006401928e-03 -4.138919295344805488e-03 1.551929022539963801e-02 -2.811981407134354731e-03 3.705217752174890748e-03 1.827650672094524294e-04 -1.054438065704108295e-04 -7.212564964050504008e-04 2.274929271653734417e-03 -1.611096037534661199e-02 2.730253479207986529e-04 7.192169042459502324e-06 2.683332108586461298e-04 -1.881648199250406626e-03 -8.500931686704338557e-05
5.195394124070344156e-03 5.426979690805584788e-03 -1.077440305169328431e-03 -3.237666251956091996e-03 -1.007152130342604259e-04 4.618453791515618467e-03 1.030446719635833746e-03 1.881906429110413032e-02 -5.692000851703392719e-03 3.283051412009341946e-02 3.498110697553170889e-02 1.544818897900672536e-03 -2.684840371930976750e-05 3.192241007074930769e-04 6.734083709463336252e-03 7.783135872982514943e-05 -5.415600599638534208e-05 -7.700823194263487653e-05 8.119281985759605347e-04 3.818351407628805378e-04 2.679335839379848316e-03
8.053268694043751869e-03 -4.567978720049189860e-03 2.348169314862729590e-02 -1.554354825661622059e-04 -8.583165819607957087e-06 1.379963841355877872e-03 5.598226419992331478e-04 3.078056856417887176e-05 -1.621904332983983995e-04 3.250534646988768650e-05 -1.410004537156048598e-05 -4.532789998351083077e-04 -9.482198676143568331e-05 4.686966258113350853e-05 -1.556121263077130817e-04 8.160148021592012970e-06 -9.828406505201668023e-05 -1.038211406963850461e-02 -1.473331523752707741e-04 -2.692730409391024720e-04 -5.563632511598254397e-05
2.591172234248206429e-03 -1.232704541829444424e-03 4.175817637082795443e-03 2.232489580064615011e-05 1.755869467989574919e-06 -4.357505646472778211e-04 -3.495712335783478708e-04 -3.010402001341798425e-05 1.898000025866167987e-04 -4.859429982681299739e-05 1.377883184444402061e-05 9.205299959526632315e-04 2.511781712909177153e-04 -1.030698101508575448e-04 3.414942342494229396e-04 -7.586616319868678805e-06 1.036994965984815587e-04 9.136947064319066864e-03 7.654161317361566697e-05 -2.361750146070166134e-04 1.824579703061538025e-04
7.080253750545991570e-03 -2.549760263313625552e-03 -2.990988998574913710e-03 7.884389024013843325e-04 6.099220874199379124e-05 -1.904053786269757284e-02 4.757629399354007527e-02 4.895367609903908705e-04 -2.115470524302176265e-03 3.647520576333065272e-04 -2.771103244991909268e-04 -2.587312310017310900e-03 -7.783063140223501000e-04 2.490935821576942114e-04 -8.171135658778417177e-04 6.083486414675658702e-05 -4.864019095742364257e-04 -1.794452733381699021e-05 1.970685151108097783e-04 1.086056612174796706e-03 -4.279618551036350976e-06
1.037202936824575296e-02 -3.227114677674671264e-03 -4.077076882611404759e-03 2.429448105984473164e-04 1.247617159269211777e-05 -1.078961634738153990e-03 -2.792723870120905876e-03 5.030910114269043700e-05 -1.671648323863691261e-03 1.339260071771555599e-03 -2.244941894042708653e-03 3.498330784169461586e-03 1.820071929139109113e-03 1.693095392641802465e-03 -5.679527387454567748e-03 1.143906189026760046e-03 -9.851244294137809915e-03 -4.813936111548402673e-05 2.968039394390083532e-03 1.513844390381187573e-02 1.165871511439603035e-04
1.733320501171383907e-02 -4.275104489625992585e-03 -8.200717050062977798e-03 -6.616304004251814764e-04 -6.081415936198138579e-05 1.987691526510975207e-02 3.682156607284155052e-03 1.100638901554824856e-03 -1.285925288078677495e-02 8.828619662885632893e-03 -1.211991942841927038e-02 -1.221685566271588997e-03 -1.702396614860130403e-05 2.561793353809151824e-03 -8.421032369380600929e-03 2.865503135823656289e-03 -2.355070034230612522e-02 3.322208729778594757e-04 5.492978666630167657e-04 1.608585149920814961e-03 4.099346143912926520e-04
1.891384454277314628e-03 5.774408864935342937e-03 4.823179777691404576e-04 -7.127161264943559192e-03 6.425856733941511488e-03 -8.435996877835602462e-04 -1.570719911953862675e-04 -9.047983245951927989e-03 -1.804701870559639269e-03 1.561893066046981865e-03 1.433771850324385257e-03 4.033847603371698787e-05 -4.048771731686388321e-07 9.328933911298651098e-04 3.464226229542985360e-04 1.319686229196335844e-07 -3.193014111350860223e-07 -4.654949596530121730e-07 4.598799340935655947e-06 2.046192824855420910e-06 -4.376707015059795965e-06
1.065749058385388921e-02 -2.631072974025051945e-03 -5.105453352344692733e-03 -4.324667290006327575e-04 -4.017445810249738826e-05 1.321738989447038791e-02 2.649729375238588005e-03 7.365676176673789785e-04 -9.937797684508566098e-03 3.898083278316952054e-03 -7.556404227942148735e-03 -9.089271125630488547e-04 -2.726892413490894268e-04 6.522887663998078742e-04 -2.246535975536621127e-03 4.842300442695610108e-03 -1.018126123062061510e-02 2.495794203845261706e-04 -1.623439566893385057e-03 -2.208527462043627810e-03 1.024939184799110334e-04
3.796634167589179633e-03 -2.128948919567786365e-03 1.070992143121604623e-02 -6.471978443758701852e-05 -3.500061456999858552e-06 5.393849562602762160e-04 1.956681051179273809e-04 8.329318783477392932e-06 -3.445757057779495790e-05 1.600793484080694991e-06 9.387202912113204542e-07 1.694259056428195384e-05 2.048993477948572020e-05 -3.245392322379521942e-05 1.111879895893647352e-04 -9.673714170729451822e-06 1.575182984466409546e-04 4.122440338887658345e-02 8.530230313684782984e-04 3.648102373257878454e-03 -8.144268498231616417e-04
2.140714436017522246e-02 -7.174622338195910803e-03 -8.069747459837640566e-03 1.073799574507285125e-03 6.988827989560333659e-05 -1.430768588132750631e-02 -1.015934159594537346e-02 -6.754522786311075496e-04 4.536409749241568888e-03 -1.465805524973089451e-03 1.713009004454223378e-03 1.285720146062543749e-03 1.096996225315022278e-02 -1.168711225550318668e-03 3.824728185547419338e-03 -4.968929288523052639e-04 3.263321513621456147e-03 -2.612025709559686205e-03 -3.252146203622719085e-04 1.028435811786824680e-03 -1.518611036758369466e-04
9.438163391472109351e-03 -2.459708983139506124e-03 -5.319148203756686108e-03 -6.467250777971885172e-04 -6.126411257308982182e-05 2.961400233477235605e-02 1.287385493399064232e-02 -1.199349023589868155e-02 5.479467525910022840e-02 -1.924030665458533948e-02 2.957221418146678202e-02 3.683818863473074020e-03 1.642622062790240504e-03 2.865311125747210114e-03 -8.808524523262221614e-03 4.526783827135757998e-02 -1.749182753936857015e-04 -1.540056683496900924e-05 -4.298821387679025796e-04 2.630278050080590065e-03 1.067993178984578885e-04
3.929577533715142464e-03 -2.243966816039618273e-03 1.167390026284669154e-02 -8.061562700202614513e-05 -4.488004370815187503e-06 7.324609587840444445e-04 3.099211681526665443e-04 1.795887277163986449e-05 -9.753700598385755898e-05 2.080070714452502176e-05 -8.464914087740643925e-06 -3.166314704206379884e-04 -7.289463333277729185e-05 3.825119990982255220e-05 -1.275277754088183723e-04 6.305945863926798971e-06 -8.437265826804480728e-05 -1.142477200667668322e-02 -1.737093474697760963e-04 -3.536406903387613707e-04 -7.665244371454019167e-05
9.069510621627085989e-03 2.760157362198795150e-02 2.336283647989731080e-03 -5.375035769628412445e-03 -5.384088027841433394e-02 -2.067463372945858077e-03 -3.445579050037022965e-04 -1.397220218402717672e-02 -2.008414597783890129e-03 9.173849064063979198e-05 -1.570189052016914423e-04 -3.123878269226280311e-05 1.051162460932268576e-06 2.610984467599123705e-03 5.580433886046630258e-04 -4.924930906196118772e-06 2.753380439843960395e-06 5.313051282166247254e-06 -7.132469734077973543e-05 -5.809510555842164846e-05 1.534297379350568757e-02
1.110362568367488298e-02 -3.732963110066973931e-03 -4.548591857732503345e-03 6.126678042224158833e-04 4.046247086180654242e-05 -8.479528304456140919e-03 -8.139420449672996397e-03 -4.652108589290542646e-04 4.203431019823625908e-03 -2.820324485666058072e-03 5.829488441570001775e-03 -5.853491242226448871e-02 -1.016104473545945130e-02 -1.264390090986789936e-03 4.140916963501671370e-03 4.875034593199618644e-04 -7.112649043161985022e-04 2.290216673863842631e-03 -1.442459608705161031e-03 -1.107907736615702451e-02 1.940641130567870537e-04
2.917413623521212737e-03 7.932775966824668484e-03 5.206039644555196955e-04 -3.417894966785519576e-03 -5.233975270436877215e-05 7.565817694610184397e-06 8.390677999565602846e-05 8.591291563884070545e-03 1.887623531151135393e-03 -1.284830098517358811e-03 -1.052216641054022498e-03 -1.111754108992854308e-05 -4.058596408767024206e-07 -2.803503154379137236e-03 -6.392532738194202629e-04 4.684686381454487232e-06 -1.987080746184485717e-06 -6.224259903077941202e-06 7.825361317808009968e-05 5.456439935483461007e-05 -9.697077082751333690e-03
1.686015499729325712e-02 -9.588083431953085128e-03 4.951111981664601397e-02 -3.328050168668149475e-04 -1.842913646808575957e-05 2.977743854670991674e-03 1.227157641604772554e-03 6.847014548753946914e-05 -3.630607298546424449e-04 7.315926954420078391e-05 -2.970000339868845914e-05 -1.062347230317864117e-03 -2.302564116047101127e-04 1.088203920851454567e-04 -3.610622365122261382e-04 1.670135035754679884e-05 -2.054169869283653527e-04 -2.079953574716866121e-02 -2.719999829563329559e-04 -2.998405830977482023e-04 -2.110739217358841686e-04
1.172837794411998869e-02 -3.991534543860464183e-03 -3.988295944313717707e-03 6.184644832954679832e-04 4.081259316277686635e-05 -8.670393353049461391e-03 -3.952925198584790467e-03 -4.072759680200826234e-04 2.681229409479117531e-03 -7.899675522586252583e-04 5.817778290253875200e-04 7.797793857774223091e-03 8.381809189859711767e-03 -1.418283730895295242e-03 4.697801591732996516e-03 -3.948539537373569079e-04 3.496254559190976798e-03 9.381990585693893766e-04 -1.859295967184544218e-03 -1.104456624834376961e-02 7.447086614569941709e-05
4.896883252890359139e-03 -2.782859730470329130e-03 1.435162846081785779e-02 -9.595282379382106034e-05 -5.306995871624756387e-06 8.554110841102822559e-04 3.507322569038318419e-04 1.933609474087628292e-05 -1.015713830448864661e-04 1.989322768866493021e-05 -7.743486585737539959e-06 -2.878544465252304589e-04 -6.157350441582653275e-05 2.651835887947515805e-05 -8.768357719861853889e-05 3.495195565669808154e-06 -4.140140579928118709e-05 -3.500684690747576325e-03 -4.053181300829277714e-05 -1.552056297842047421e-05 -3.801112591842493733e-05
8.275928442210415958e-03 -2.728184391792736526e-03 -2.806469172586424990e-03 3.254379873844085369e-04 2.016492522386840482e-05 -3.677879095718753020e-03 -3.020887677189650587e-03 -1.431669507415715887e-04 4.267701011990361658e-04 2.133737411207948522e-04 -6.563785164612141775e-04 4.764234495430921118e-03 1.861252585293579100e-03 3.799201697560501538e-04 -1.306275268479403177e-03 4.686402663706185816e-04 -3.923927061497033825e-03 8.826354354277032204e-04 1.654971517983656708e-03 9.125874904374111155e-03 1.059720229059494298e-04
4.060074089431322912e-03 1.220163939049612525e-02 9.904056410383625577e-04 -1.313758714010917691e-02 1.158424664752209614e-02 -1.457276296979832190e-03 -2.415454340272863527e-04 -1.154990743351929847e-02 -2.019335775276781715e-03 1.201633840087598789e-03 1.027991205509221420e-03 2.125014706428656193e-05 -9.874940380450634700e-08 -2.049154469473593706e-04 -8.205991280641883854e-05 -6.504457357510701939e-08 2.301039040706660558e-07 5.396905186366686192e-07 -5.797421547456289967e-06 -2.825122411744548677e-06 7.359000788861377529e-06
4.900145666782837126e-03 -2.735946096833173809e-03 1.365194922316153789e-02 -7.964239735809398673e-05 -4.271219846604170037e-06 6.468322346675833964e-04 2.244610428707624866e-04 8.355752132001318942e-06 -2.893076822598969478e-05 -2.421857894317950750e-06 4.060173292695003871e-06 7.854257945114483000e-05 3.242146465078471316e-05 -4.471407386664346642e-05 1.517902324031003536e-04 -1.219024991720362958e-05 1.663415356561815728e-04 1.882379731871528655e-02 2.052116785071374488e-04 -4.037747849742111478e-04 6.613809848687793444e-04
8.177240421957733194e-03 -2.067170158632703012e-03 -4.242782147981731533e-03 -4.358194661707373704e-04 -4.122613601909152635e-05 1.650815459677927588e-02 5.377855235622046141e-03 -2.645326585371656890e-03 5.845783942919936804e-03 2.393552177702034257e-03 -4.920842918856750160e-03 -1.117455588437215675e-03 -8.343133204522917021e-04 -2.308442744303008942e-03 7.310070372387012828e-03 -3.126995023841029619e-02 4.511051105334821891e-03 -4.843644354909160875e-05 -2.962982876283269733e-05 -1.510979768681007702e-03 -1.021539932019776479e-04
2.382948667547686583e-02 -8.058959973162410986e-03 -8.422771177878552937e-03 1.222061937165645415e-03 7.999783801617687813e-05 -1.662954252097851443e-02 -9.975419867685774919e-03 -8.136748936026000269e-04 5.246596848141243073e-03 -1.480519681947207273e-03 1.077407613539077026e-03 1.475529015549388763e-02 1.411825495201384298e-02 -2.314100749287455790e-03 7.644207709969855560e-03 -6.422781145441382048e-04 5.434454991297969079e-03 2.684424453810529227e-04 -2.373585146579552854e-03 -1.347520779599279891e-02 6.219020442315597360e-05
1.359529429419556283e-02 -4.628523332621802336e-03 -4.978229998561045297e-03 7.556843840985941413e-04 5.011799387678398114e-05 -1.069234539158132186e-02 -6.755559849484150947e-03 -5.842007860248297482e-04 4.260367179871221363e-03 -1.716098327772425840e-03 1.693463439434420145e-03 2.219512674167543193e-02 -8.831641684499431932e-02 -7.297143883965233986e-04 2.509776072458627227e-03 -1.250628420946282978e-04 2.647784855785652227e-03 -1.000805391909350252e-03 -1.932800505071738265e-03 -1.166378068859562876e-02 -4.354226526587218595e-05
3.206952856496968728e-03 9.452248830269254290e-03 7.395819832976421003e-04 -8.358886509845748353e-03 7.098226496999424269e-03 -8.266755660543566222e-04 -1.052209493521372662e-04 -2.323673182663271719e-03 -2.892519531253273670e-05 -7.721562836133389479e-04 -8.141952886058198861e-04 -3.340168303491340641e-05 4.836801271028005091e-07 -1.597470074082105174e-03 -6.007036056109337548e-04 -2.755786116550710622e-07 7.031361314490235764e-07 1.160321466210609317e-06 -1.165141017807118319e-05 -5.241520850426064090e-06 7.826807205425871176e-06
9.085822691063836706e-03 -2.354999363510864620e-03 -4.321375392915673651e-03 -2.934627409636651838e-04 -2.905873479836758387e-05 1.025811292744866106e-02 1.743273858122903943e-03 6.346838449859272925e-04 -9.537415543289760878e-03 3.883822815487786555e-03 -8.197336426411431717e-03 -6.417542680081043385e-04 1.152146791126886763e-05 1.364415392237498239e-03 -4.792679266976689230e-03 1.181303842670813550e-02 -2.171305409754929056e-02 6.556186228563666996e-04 5.000000269743314595e-03 -1.969783726530927731e-02 -3.607130255120534891e-04
4.234613232675243574e-03 -1.020889876800401682e-03 -2.157777481023496254e-03 -2.483129574203894871e-04 -2.192111780248967234e-05 7.165739426210284042e-03 1.561876306160618361e-03 2.129246250717924723e-03 -2.289198812619208309e-02 -3.043153520143572835e-02 1.982416972076860712e-02 1.764454033385188430e-03 8.099434111895997379e-05 -2.625000019706340022e-03 8.317426796724676843e-03 -2.490526969909410016e-03 5.853318420634044672e-03 -7.335416638466218681e-04 4.597758659191028552e-02 -1.249972589054491184e-03 2.376102197964389130e-04
1.160603742316981823e-03 2.321623444334889284e-03 1.411429194594249569e-05 -1.068054472883747056e-03 2.454450602805776814e-04 4.618244290829941808e-04 1.236368949962192193e-04 4.142781778056872297e-03 -6.622117374479548943e-05 2.980462426902795361e-03 3.270780882389094125e-03 1.553947686768820165e-04 -2.871449589661600857e-06 -6.306323810823382140e-04 5.770667341581471382e-04 9.312017105509579740e-06 -4.744766052920499471e-06 -1.049865979746495472e-05 1.133539574492946084e-04 5.759102666569993314e-05 -1.195224880043205783e-03
1.170717225381766140e-02 -2.917904814364872222e-03 -5.923789226214116500e-03 -5.907693135544531213e-04 -5.665328383203368308e-05 1.971324502440408022e-02 5.122627862354456330e-03 2.641760166714610930e-05 -1.278580462379390152e-02 1.109516760640432038e-02 -2.089165061562531928e-02 -3.610921182886028813e-03 -2.354408165048030906e-03 -5.856202959524327636e-03 1.865325285580111958e-02 2.544663764411617818e-02 4.118756757621387654e-02 -6.051729448051254784e-04 -1.626594153858375563e-03 9.607641118662269344e-03 -5.253325672628343391e-05
3.799407219394244917e-02 -1.283080843384326077e-02 -1.382572079796813395e-02 1.968875294695238403e-03 1.290111250831754816e-04 -2.687743062612946501e-02 -1.609890940401881299e-02 -1.319061406218487512e-03 8.604934647951534288e-03 -2.521550248046552489e-03 2.021046967964909048e-03 2.106141525163863354e-02 2.627051918845999326e-02 -3.949593214281648355e-03 1.305444565437102224e-02 -1.157473887223892887e-03 9.768184330606369606e-03 -1.764533845992880988e-03 -4.437328604974020464e-03 -2.466498663679543568e-02 2.252381346269655685e-05
2.103441357295310257e-03 -1.073452299760112912e-03 4.413295882756206046e-03 -2.565386939235514743e-06 1.514469479264189786e-07 -1.133895762179172611e-04 -1.292950163274691902e-04 -1.442967951725099049e-05 1.003450133682149981e-04 -3.124119705783958394e-05 1.682562371126954413e-05 4.904557150355768561e-04 1.125354323281691198e-04 -7.580176764509041244e-05 2.528115842994557456e-04 -1.432525264327502666e-05 1.644200007872854941e-04 1.036615112714242733e-02 7.786739356557370421e-05 -3.043081792618556182e-04 1.982988330212472148e-04
1.060447635809804411e-02 -2.912673527603680534e-03 -4.731642318431008437e-03 -1.348114048894828970e-04 -1.679199072037381398e-05 6.931905460818676111e-03 1.133719195335181859e-04 4.627398346135429253e-04 -6.103792471494811321e-03 3.669047096303717538e-03 -5.543399511387960693e-03 3.085274761505248878e-04 7.769636313672648740e-04 2.693237331210421304e-03 -8.970619228683397728e-03 1.985240881443552791e-03 -1.673592715459111188e-02 1.247858686686041930e-05 1.931296814028150757e-03 6.507478758900993830e-03 1.644296315663774640e-04
3.795002960649653586e-03 1.263347791183048671e-02 1.300305714713232254e-03 2.550046720609172243e-02 5.498176650756755358e-03 4.292090085083345025e-04 -6.905114654037710937e-05 -8.232748667119073327e-03 -2.108708963845587481e-03 2.891852352397137824e-03 2.853550082851593478e-03 1.073265165488332840e-04 -2.025719895962249968e-06 -2.699716557410120760e-02 -8.037772231875970133e-03 2.276878716852090371e-05 9.721253542932475097e-07 1.355384753482572710e-06 -1.402247134409589876e-05 -6.558636816003053463e-06 9.045452114501435076e-04
9.018127602791284683e-03 -2.287511690655079886e-03 -4.295628135729204905e-03 -3.200877010598152214e-04 -3.055474482085014350e-05 1.070814569893741713e-02 2.132894839369696774e-03 6.765285536182310091e-05 -4.794792083948756778e-03 4.270158686203100011e-03 -6.116759594834477072e-03 -6.305738269683802168e-04 4.495217269142239990e-05 1.566642521653110283e-03 -5.221986335243136712e-03 -3.038269484796856431e-03 -1.397386661257544495e-02 1.466883436023986925e-04 7.687732760759676898e-04 2.631752537656044041e-03 2.439352297791391039e-04
1.819611348632253420e-02 -5.851065481930716600e-03 -7.199589003732503184e-03 6.663128167605299364e-04 4.075673307945885894e-05 -7.164356711828879024e-03 -7.655820847328137155e-03 -3.343010999547995878e-05 2.980571371897375324e-05 7.822314515710717536e-04 -4.334009344894012975e-04 -5.183159145186561024e-04 2.135957590217661163e-03 4.923678683623406924e-03 -1.643071190247788818e-02 -9.227544556840067721e-05 -5.782836628905637169e-03 -3.858338647044022313e-03 8.718705216347344758e-03 5.025219328994887796e-02 -3.638282252803629545e-04
1.058816428863460120e-02 -2.613467253025181930e-03 -5.303510393095330587e-03 -5.255417032454469308e-04 -4.987462158570927915e-05 1.705601915912824049e-02 4.343758546892672288e-03 6.496874883777720633e-05 -1.022186902489677536e-02 8.062594266104802440e-03 -1.512528902093387626e-02 -2.586382064904859616e-03 -1.613737935013799096e-03 -3.614975018750089895e-03 1.150100745810703033e-02 1.284301156238754245e-02 2.246685679518659051e-02 -3.020848673824574069e-04 -1.334473365013516457e-03 5.714552322254908868e-03 6.487804849637053214e-05
7.589190317804932542e-03 -2.536575784445316544e-03 -2.883737297988160121e-03 3.776745490475189732e-04 2.459596323615651783e-05 -5.043424969051904169e-03 -3.680727910396514643e-03 -2.272681505027504870e-04 1.650957295502172200e-03 -6.913162781895673898e-04 9.945392183366582282e-04 -1.989854473796818287e-03 -8.568807105263955004e-03 -1.939981556311220795e-04 6.385502759798052964e-04 -8.305481735702523725e-05 5.638547105585519107e-04 -5.631495017313002628e-04 -1.815720158439063352e-04 2.059882878590298192e-04 -3.401687205681400269e-05
